date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:51:41	206790/206790	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:51:38%20GMT	https://www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/?image=1	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/index423e.html	(from https://www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/)
22:51:45	206696/206696	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:51:43%20GMT	https://www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/?rating=4	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/index0975.html	(from https://www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/)
22:51:45	206719/206719	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:51:43%20GMT	https://www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/?rating=2	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/index3bd5.html	(from https://www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/)
22:51:45	206720/206720	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:51:43%20GMT	https://www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/?rating=3	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/index7636.html	(from https://www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/)
22:51:45	210226/210226	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:51:41%20GMT	https://www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/?rating=5	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/index99bb.html	(from https://www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/)
22:51:47	110591/110591	---M--	200	added ('OK')	image/jpeg	etag:%225fa3870f-1afff%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL030-1.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL030-1.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:47	206702/206702	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:51:47%20GMT	https://www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/?rating=1	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/indexb6aa.html	(from https://www.costwatches.com/produkt/rolex-datejust-116201-mnner-36mm-fall/)
22:51:49	5176/5176	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Oct%202022%2001:51:48%20GMT	https://www.costwatches.com/wp-json/wp/v2/product/8232	/Users/marlezcano/websites/camp/www.costwatches.com/wp-json/wp/v2/product/8232.json	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:49	2479/2479	---MC-	200	added ('OK')	application/rss+xml	etag:%229beeb9e72c717f59fa999e5f2ecbaa38%22	https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/feed/	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/feed/index.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:51	3049/3049	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Oct%202022%2001:51:50%20GMT	https://www.costwatches.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.costwatches.com%2Fprodukt%2Frolex-day-date-ii-218235-mnner-41mm-fall%2F	/Users/marlezcano/websites/camp/www.costwatches.com/wp-json/oembed/1.0/embedd27a.json	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2001:51:51%20GMT	https://www.costwatches.com/?p=8232	/Users/marlezcano/websites/camp/www.costwatches.com/index639a.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:52	3187/3187	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Oct%202022%2001:51:52%20GMT	https://www.costwatches.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.costwatches.com%2Fprodukt%2Frolex-day-date-ii-218235-mnner-41mm-fall%2F&format=xml	/Users/marlezcano/websites/camp/www.costwatches.com/wp-json/oembed/1.0/embed6b6d	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:52	2582/2582	---M--	200	added ('OK')	image/jpeg	etag:%225fa3870b-a16%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL104-1-100x100.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL104-1-100x100.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:53	3300/3300	---M--	200	added ('OK')	image/jpeg	etag:%225fa38712-ce4%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL102-1-100x100.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL102-1-100x100.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:55	47977/47977	---M--	200	added ('OK')	image/jpeg	etag:%225fa3870f-bb69%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL030-1-600x600.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL030-1-600x600.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:55	210399/210399	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:51:55%20GMT	https://www.costwatches.com/produkt/rolex-day-date-ii-218238-002-mnner-41mm-fall/	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-ii-218238-002-mnner-41mm-fall/index.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:55	209636/209636	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:51:55%20GMT	https://www.costwatches.com/produkt/rolex-day-date-ii-218235-001-mnner-41mm-fall/	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-ii-218235-001-mnner-41mm-fall/index.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:56	106350/106350	---M--	200	added ('OK')	image/jpeg	etag:%225fa3870f-19f6e%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL030-2.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL030-2.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:57	47941/47941	---M--	200	added ('OK')	image/jpeg	etag:%225fa38710-bb45%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL030-2-600x600.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL030-2-600x600.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:58	80192/80192	---M--	200	added ('OK')	image/jpeg	etag:%225fa38710-13940%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL030-3.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL030-3.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:58	39127/39127	---M--	200	added ('OK')	image/jpeg	etag:%225fa38711-98d7%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL030-3-600x600.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL030-3-600x600.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:51:59	19524/19524	---M--	200	added ('OK')	image/jpeg	etag:%225fa38b24-4c44%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL029-1-414x414.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL029-1-414x414.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:01	17717/17717	---M--	200	added ('OK')	image/jpeg	etag:%225fa38b24-4535%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL029-2-414x414.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL029-2-414x414.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:01	210829/210829	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:52:01%20GMT	https://www.costwatches.com/produkt/rolex-day-date-1803-mnner-36mm-fall/	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-1803-mnner-36mm-fall/index.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:01	28114/28114	---M--	200	added ('OK')	image/jpeg	etag:%225fa38701-6dd2%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL093-1-414x414.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL093-1-414x414.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:03	28387/28387	---M--	200	added ('OK')	image/jpeg	etag:%225fa38702-6ee3%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL093-2-414x414.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL093-2-414x414.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:03	27597/27597	---M--	200	added ('OK')	image/jpeg	etag:%225fa38a2f-6bcd%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL105-1-414x414.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL105-1-414x414.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:04	209394/209394	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:52:04%20GMT	https://www.costwatches.com/produkt/rolex-day-date-ii-218238-mnner-41mm-fall/	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-ii-218238-mnner-41mm-fall/index.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:05	34101/34101	---M--	200	added ('OK')	image/jpeg	etag:%225fa38a30-8535%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL105-2-414x414.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL105-2-414x414.jpg	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:08	209154/209154	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:52:05%20GMT	https://www.costwatches.com/produkt/rolex-day-date-18946-mnner-36mm-fall/	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-18946-mnner-36mm-fall/index.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:08	206258/206258	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:52:06%20GMT	https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/?image=1	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/index423e.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:08	206227/206227	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:52:06%20GMT	https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/?verified=1	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/index4f15.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:09	209300/209300	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:52:07%20GMT	https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/?rating=5	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/index99bb.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:09	206177/206177	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:52:09%20GMT	https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/?rating=4	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/index0975.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:10	70847/70847	---M--	200	added ('OK')	image/jpeg	etag:%225fa386bb-114bf%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL372-1.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL372-1.jpg	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:11	206272/206272	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:52:11%20GMT	https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/?rating=3	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/index7636.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:11	206137/206137	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:52:11%20GMT	https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/?rating=1	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/indexb6aa.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:11	206227/206227	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:52:11%20GMT	https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/?rating=2	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/index3bd5.html	(from https://www.costwatches.com/produkt/rolex-day-date-ii-218235-mnner-41mm-fall/)
22:52:12	5360/5360	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Oct%202022%2001:52:12%20GMT	https://www.costwatches.com/wp-json/wp/v2/product/8151	/Users/marlezcano/websites/camp/www.costwatches.com/wp-json/wp/v2/product/8151.json	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:13	2552/2552	---MC-	200	added ('OK')	application/rss+xml	etag:%229beeb9e72c717f59fa999e5f2ecbaa38%22	https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/feed/	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/feed/index.html	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:14	3127/3127	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Oct%202022%2001:52:14%20GMT	https://www.costwatches.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.costwatches.com%2Fprodukt%2Frolex-submariner-621988-mnner-41mm-fall%2F	/Users/marlezcano/websites/camp/www.costwatches.com/wp-json/oembed/1.0/embede078.json	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2001:52:15%20GMT	https://www.costwatches.com/?p=8151	/Users/marlezcano/websites/camp/www.costwatches.com/indexbe86.html	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:16	3265/3265	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Oct%202022%2001:52:16%20GMT	https://www.costwatches.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.costwatches.com%2Fprodukt%2Frolex-submariner-621988-mnner-41mm-fall%2F&format=xml	/Users/marlezcano/websites/camp/www.costwatches.com/wp-json/oembed/1.0/embed0e98	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:16	2691/2691	---M--	200	added ('OK')	image/jpeg	etag:%225fa386b6-a83%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL343-1-100x100.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL343-1-100x100.jpg	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:17	2787/2787	---M--	200	added ('OK')	image/jpeg	etag:%225fa386c1-ae3%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL050-1-100x100.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL050-1-100x100.jpg	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:19	41020/41020	---M--	200	added ('OK')	image/jpeg	etag:%225fa386bb-a03c%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL372-1-600x600.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL372-1-600x600.jpg	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:19	214090/214090	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:52:19%20GMT	https://www.costwatches.com/produkt/rolex-submariner-621989-mnner-41mm-fall/	/Users/marlezcano/websites/camp/www.costwatches.com/produkt/rolex-submariner-621989-mnner-41mm-fall/index.html	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:20	66698/66698	---M--	200	added ('OK')	image/jpeg	etag:%225fa386bb-1048a%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL372-2.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL372-2.jpg	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:21	38820/38820	---M--	200	added ('OK')	image/jpeg	etag:%225fa386bc-97a4%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL372-2-600x600.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL372-2-600x600.jpg	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:22	94382/94382	---M--	200	added ('OK')	image/jpeg	etag:%225fa386bc-170ae%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL372-3.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL372-3.jpg	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:23	49321/49321	---M--	200	added ('OK')	image/jpeg	etag:%225fa386bc-c0a9%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL372-3-600x600.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL372-3-600x600.jpg	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:24	87363/87363	---M--	200	added ('OK')	image/jpeg	etag:%225fa386bd-15543%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL372-4.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL372-4.jpg	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:25	44821/44821	---M--	200	added ('OK')	image/jpeg	etag:%225fa386bd-af15%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL372-4-600x600.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL372-4-600x600.jpg	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:26	86246/86246	---M--	200	added ('OK')	image/jpeg	etag:%225fa386bd-150e6%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL372-5.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL372-5.jpg	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
22:52:26	44257/44257	---M--	200	added ('OK')	image/jpeg	etag:%225fa386be-ace1%22	https://www.costwatches.com/wp-content/uploads/2020/11/ROL372-5-600x600.jpg	/Users/marlezcano/websites/camp/www.costwatches.com/wp-content/uploads/2020/11/ROL372-5-600x600.jpg	(from https://www.costwatches.com/produkt/rolex-submariner-621988-mnner-41mm-fall/)
